509.9,514.85,503.1,512.5,2201377,1122854804,509.9,514.85,503.1,512.5,2201377,1122854804,512.55,512.55
503,523.95,503,521.05,2326059,1199045606,503,523.95,503,521.05,2326059,1199045606,518.7,518.7
522.9,534.3,521.1,532.05,1683131,885705011,522.9,534.3,521.1,532.05,1683131,885705011,531.3,531.3
532,533.8,519.2,528,2234487,1177638508,532,533.8,519.2,528,2234487,1177638508,527,527
528.35,533.8,516.65,522.05,1950888,1023332278,528.35,533.8,516.65,522.05,1950888,1023332278,521.75,521.75
524,529.35,520.7,524.7,1196871,627186993.1,524,529.35,520.7,524.7,1196871,627186993.1,523.65,523.65
524,527,520.05,523.6,1628240,851722124.9,524,527,520.05,523.6,1628240,851722124.9,522.9,522.9
524,528.6,522.55,524.45,1241000,652095063,524,528.6,522.55,524.45,1241000,652095063,524.75,524.75
523.7,526,515.4,520.4,2074097,1077708986,523.7,526,515.4,520.4,2074097,1077708986,520.25,520.25
521,523.95,514.3,517,1758710,911424251.2,521,523.95,514.3,517,1758710,911424251.2,516.65,516.65
518.8,520.8,513,517.7,1214348,628594153.5,518.8,520.8,513,517.7,1214348,628594153.5,518.8,518.8
515.6,519,507.3,515,1318560,675348050.5,515.6,519,507.3,515,1318560,675348050.5,514.3,514.3
518.9,521,514,520.4,1351636,698829316,518.9,521,514,520.4,1351636,698829316,517.9,517.9
514.3,525.35,514.3,522,1933464,1010465020,514.3,525.35,514.3,522,1933464,1010465020,522,522
522,526,517.2,519,1897948,986729979.5,522,526,517.2,519,1897948,986729979.5,519.5,519.5
520,524,518.65,522.75,1361809,710897918,520,524,518.65,522.75,1361809,710897918,523.05,523.05
521.9,522.5,513.15,514.3,1243067,641939610.5,521.9,522.5,513.15,514.3,1243067,641939610.5,514.55,514.55
516.5,520.5,511.2,512.2,2086150,1073257314,516.5,520.5,511.2,512.2,2086150,1073257314,512.4,512.4
513,514.9,508.05,512.25,1651456,845246260.4,513,514.9,508.05,512.25,1651456,845246260.4,512.8,512.8
516,517.75,510.3,513.8,1168002,601248667.9,516,517.75,510.3,513.8,1168002,601248667.9,514.05,514.05
516,517.2,511.25,514,1765015,906313071,516,517.2,511.25,514,1765015,906313071,513.65,513.65
515.55,516.75,507.5,510.4,1929305,984697636.1,515.55,516.75,507.5,510.4,1929305,984697636.1,510.1,510.1
509,514.9,509,514.5,1252439,642102129.8,509,514.9,509,514.5,1252439,642102129.8,513.25,513.25
513.4,519,508.25,510.95,2051418,1051988870,513.4,519,508.25,510.95,2051418,1051988870,510.2,510.2
510.2,514,505.6,513.25,1472415,748876394.8,510.2,514,505.6,513.25,1472415,748876394.8,511.95,511.95
514.5,515.35,509.5,515,1177377,604436661.5,514.5,515.35,509.5,515,1177377,604436661.5,514.95,514.95
515,515.95,509,511.3,1446921,740353906.6,515,515.95,509,511.3,1446921,740353906.6,511.5,511.5
512.5,514.95,507.6,509.25,1598184,816444144.8,512.5,514.95,507.6,509.25,1598184,816444144.8,509.6,509.6
510.2,513,507.3,509.2,1502360,766454916.2,510.2,513,507.3,509.2,1502360,766454916.2,509.4,509.4
510,514.2,508.2,509.05,1150380,587513166.6,510,514.2,508.2,509.05,1150380,587513166.6,509.25,509.25
510,511.4,502.45,506.85,1455953,737265270.6,510,511.4,502.45,506.85,1455953,737265270.6,507.1,507.1
510,511.7,507.1,509.05,1358623,692038421.9,510,511.7,507.1,509.05,1358623,692038421.9,509.3,509.3
510,510.7,496.1,501.35,1620195,816611408.6,510,510.7,496.1,501.35,1620195,816611408.6,500.7,500.7
502.1,508.6,501.35,508.4,1193442,602992984.8,502.1,508.6,501.35,508.4,1193442,602992984.8,507.65,507.65
509,509,489.1,491.9,3215535,1586441907,509,509,489.1,491.9,3215535,1586441907,492.15,492.15
489.1,507.55,483.75,501,2675481,1337086292,489.1,507.55,483.75,501,2675481,1337086292,505.05,505.05
504.95,507.1,497.7,504.25,1524621,767831113.4,504.95,507.1,497.7,504.25,1524621,767831113.4,505.8,505.8
506,519.85,504.25,516.15,2203919,1129445712,506,519.85,504.25,516.15,2203919,1129445712,517.3,517.3
517.65,522.55,512.5,521.3,1380838,715949647.7,517.65,522.55,512.5,521.3,1380838,715949647.7,521.35,521.35
521,521,506.2,509.45,1480952,756988299.6,521,521,506.2,509.45,1480952,756988299.6,509.6,509.6
