353.05,360,352.35,360,3439808,1226083662,353.05,360,352.35,360,3439808,1226083662,357.65,357.65
359.9,373.9,351.65,362.25,8126603,2951743515,359.9,373.9,351.65,362.25,8126603,2951743515,364.7,364.7
359,388.9,355.3,385.4,6737958,2522138159,359,388.9,355.3,385.4,6737958,2522138159,383.25,383.25
382,392.55,378.7,390,7296848,2833269272,382,392.55,378.7,390,7296848,2833269272,390.6,390.6
390,399,382.65,384.1,8512340,3334676439,390,399,382.65,384.1,8512340,3334676439,384.5,384.5
383.4,384.75,369.2,372.45,5575854,2086602690,383.4,384.75,369.2,372.45,5575854,2086602690,373,373
374.8,376.9,370.4,374.85,3287520,1228260157,374.8,376.9,370.4,374.85,3287520,1228260157,374.5,374.5
374.85,387.7,374.7,384.55,3640662,1391532777,374.85,387.7,374.7,384.55,3640662,1391532777,385.75,385.75
385.75,386.8,379.25,381.2,2190884,837246512,385.75,386.8,379.25,381.2,2190884,837246512,381.9,381.9
380.1,387.9,373.4,385.2,2993950,1138321879,380.1,387.9,373.4,385.2,2993950,1138321879,385.3,385.3
386.3,386.3,364.5,367,11040336,4074228265,386.3,386.3,364.5,367,11040336,4074228265,367.05,367.05
368.2,374.8,365.1,369,4046462,1500652162,368.2,374.8,365.1,369,4046462,1500652162,369.8,369.8
368.9,375.75,363,370,3817525,1418280140,368.9,375.75,363,370,3817525,1418280140,370.15,370.15
370.15,372.7,364,366.5,2897961,1064002693,370.15,372.7,364,366.5,2897961,1064002693,367,367
366.55,374,365.2,372.3,2715006,1004550484,366.55,374,365.2,372.3,2715006,1004550484,372,372
372.05,375,366.15,369.75,3030830,1119561553,372.05,375,366.15,369.75,3030830,1119561553,371.4,371.4
372.4,373.85,367.3,371.9,2557572,948294802.1,372.4,373.85,367.3,371.9,2557572,948294802.1,370.55,370.55
364,370.4,363.1,369.05,3110530,1144260207,364,370.4,363.1,369.05,3110530,1144260207,368.25,368.25
372.3,376.75,368.1,370,4278039,1585754683,372.3,376.75,368.1,370,4278039,1585754683,369.9,369.9
370,370.8,365,368.15,2089422,768282183.8,370,370.8,365,368.15,2089422,768282183.8,368.95,368.95
370,383.8,367.4,381.9,5938671,2233007394,370,383.8,367.4,381.9,5938671,2233007394,379.15,379.15
382.35,385.7,375.4,376.65,3669920,1386672078,382.35,385.7,375.4,376.65,3669920,1386672078,376.8,376.8
378,382.45,372.75,376.5,4038807,1526527276,378,382.45,372.75,376.5,4038807,1526527276,374.9,374.9
377.3,385,375.65,381.05,7026818,2675813512,377.3,385,375.65,381.05,7026818,2675813512,383.1,383.1
379.85,386,376,383.25,7849613,2990271964,379.85,386,376,383.25,7849613,2990271964,383.85,383.85
387,387.25,380.45,382.1,3764539,1446141430,387,387.25,380.45,382.1,3764539,1446141430,383.8,383.8
382.3,383.45,375.7,377,2886141,1097427982,382.3,383.45,375.7,377,2886141,1097427982,378.35,378.35
375,377.85,366.25,373.95,5983744,2232286285,375,377.85,366.25,373.95,5983744,2232286285,372.05,372.05
373.95,374.7,368.1,370.85,2354020,874732770.9,373.95,374.7,368.1,370.85,2354020,874732770.9,372.3,372.3
373.9,391.3,368.8,389.3,4923668,1890257296,373.9,391.3,368.8,389.3,4923668,1890257296,389.6,389.6
389.3,397.5,382.2,387.35,5059483,1962406864,389.3,397.5,382.2,387.35,5059483,1962406864,388.4,388.4
388.5,392.4,377.45,379.1,5241423,2001419163,388.5,392.4,377.45,379.1,5241423,2001419163,378.7,378.7
380.9,382.15,371.8,376.2,3664475,1381874342,380.9,382.15,371.8,376.2,3664475,1381874342,376.7,376.7
378,388.2,373,385.25,3241639,1226613538,378,388.2,373,385.25,3241639,1226613538,383.6,383.6
380.15,391,377.1,382,3086233,1185459020,380.15,391,377.1,382,3086233,1185459020,382.05,382.05
380.2,384.8,372.55,374.15,2663263,1006689203,380.2,384.8,372.55,374.15,2663263,1006689203,373.7,373.7
374.5,380.4,360.3,361.85,1966708,735409098.9,374.5,380.4,360.3,361.85,1966708,735409098.9,370.05,370.05
364.9,379.85,357.25,373.45,5503664,2026667477,364.9,379.85,357.25,373.45,5503664,2026667477,370.5,370.5
370.4,372.9,350.5,355.95,7105527,2535578712,370.4,372.9,350.5,355.95,7105527,2535578712,356.2,356.2
359.2,363.65,344,359.9,6177721,2166300649,359.2,363.65,344,359.9,6177721,2166300649,360.5,360.5
363,365,357.15,360.7,3964043,1429370152,363,365,357.15,360.7,3964043,1429370152,361.3,361.3
361.5,363.45,354.65,358.7,4041142,1449278106,361.5,363.45,354.65,358.7,4041142,1449278106,356.8,356.8
356.8,359,335.15,340,11183009,3828483819,356.8,359,335.15,340,11183009,3828483819,338.55,338.55
339,340,321.7,324.4,9794496,3202274998,339,340,321.7,324.4,9794496,3202274998,326.75,326.75
326,327.3,316.35,316.35,6659938,2137080580,326,327.3,316.35,316.35,6659938,2137080580,318.45,318.45
315.35,317.45,302.15,310.4,8083991,2513639066,315.35,317.45,302.15,310.4,8083991,2513639066,310.15,310.15
308.5,315.9,291.9,296.4,7168719,2198187035,308.5,315.9,291.9,296.4,7168719,2198187035,298.6,298.6
298.8,298.8,291,295,9026370,2659569851,298.8,298.8,291,295,9026370,2659569851,295.2,295.2
296.25,296.9,287,288.6,8561269,2480521183,296.25,296.9,287,288.6,8561269,2480521183,289,289
289,303.8,284.2,294.15,10215590,2989792163,289,303.8,284.2,294.15,10215590,2989792163,295.1,295.1
288.95,294.8,282.25,285.25,4681303,1347912966,288.95,294.8,282.25,285.25,4681303,1347912966,285.35,285.35
288,292.6,284.65,289.05,9008275,2601040248,288,292.6,284.65,289.05,9008275,2601040248,290.05,290.05
290.05,293,284.05,292.4,2607240,751158708.4,290.05,293,284.05,292.4,2607240,751158708.4,291.1,291.1
292.4,295.9,289.2,294.6,3011299,882651090.7,292.4,295.9,289.2,294.6,3011299,882651090.7,294,294
296.5,298.35,284.65,290,3877700,1130301973,296.5,298.35,284.65,290,3877700,1130301973,288.5,288.5
287,293.2,284.6,286.9,3730327,1076956194,287,293.2,284.6,286.9,3730327,1076956194,287.3,287.3
289.45,290,276.85,289.45,6531421,1852939723,289.45,290,276.85,289.45,6531421,1852939723,285.75,285.75
283.05,290.6,283,285.8,6637533,1899819232,283.05,290.6,283,285.8,6637533,1899819232,285.9,285.9
290,328.75,286.65,311.55,12195277,3709608400,290,328.75,286.65,311.55,12195277,3709608400,315.85,315.85
307,310.4,292.15,296,15304817,4592284198,307,310.4,292.15,296,15304817,4592284198,295.55,295.55
297.1,306,287,297.45,7858963,2341727930,297.1,306,287,297.45,7858963,2341727930,297.95,297.95
299.1,303.55,290,293.65,5651902,1677085895,299.1,303.55,290,293.65,5651902,1677085895,294.1,294.1
294.45,297.2,289.35,291.5,4807626,1409776007,294.45,297.2,289.35,291.5,4807626,1409776007,292.6,292.6
292.9,295,278.9,291.35,7357453,2115129638,292.9,295,278.9,291.35,7357453,2115129638,292.35,292.35
293,298,287.35,293.9,4748038,1394721302,293,298,287.35,293.9,4748038,1394721302,293.5,293.5
293.9,307.8,293.5,302.55,4425655,1337317545,293.9,307.8,293.5,302.55,4425655,1337317545,302.05,302.05
300.8,305.4,298,303.25,4363411,1316953779,300.8,305.4,298,303.25,4363411,1316953779,303.2,303.2
304,307.95,302.9,304.1,2653071,809988726.5,304,307.95,302.9,304.1,2653071,809988726.5,305.05,305.05
309,309,303.95,306,276702,84731519.55,309,309,303.95,306,276702,84731519.55,306.25,306.25
289.8,303.4,288.7,297.4,8495072,2533573737,289.8,303.4,288.7,297.4,8495072,2533573737,299.75,299.75
301,305,294,296.25,6121627,1825413218,301,305,294,296.25,6121627,1825413218,296.2,296.2
296,304,290.3,296.45,3891168,1147300123,296,304,290.3,296.45,3891168,1147300123,297.55,297.55
300,311.8,298,301.15,4883558,1488600275,300,311.8,298,301.15,4883558,1488600275,301.3,301.3
301.3,306.7,298,301.8,4050154,1232288608,301.3,306.7,298,301.8,4050154,1232288608,304.4,304.4
302.9,336.8,302,332.1,22573096,7314208586,302.9,336.8,302,332.1,22573096,7314208586,332.75,332.75
329.4,338.9,319,337,11772584,3891864185,329.4,338.9,319,337,11772584,3891864185,336.85,336.85
333.1,339.45,328.3,329.85,10734672,3598472726,333.1,339.45,328.3,329.85,10734672,3598472726,331.95,331.95
331,339.45,330.15,333.4,8477936,2834896803,331,339.45,330.15,333.4,8477936,2834896803,332.7,332.7
331.9,339.8,321.4,328.4,8925992,2938469155,331.9,339.8,321.4,328.4,8925992,2938469155,327.85,327.85
328.05,338.9,328.05,335.6,5969802,2001605833,328.05,338.9,328.05,335.6,5969802,2001605833,334.55,334.55
333.9,335.9,324.1,326.55,6970751,2297137225,333.9,335.9,324.1,326.55,6970751,2297137225,328.15,328.15
332,332.8,311,316,9175591,2957821840,332,332.8,311,316,9175591,2957821840,314.1,314.1
321,322,312,322,8307218,2622794894,321,322,312,322,8307218,2622794894,317.2,317.2
319,324.3,310.7,315,5944313,1884392540,319,324.3,310.7,315,5944313,1884392540,313.5,313.5
316.5,321,314.5,320.5,3036001,966193623,316.5,321,314.5,320.5,3036001,966193623,319.75,319.75
321,323.5,310.25,322,6449992,2038698447,321,323.5,310.25,322,6449992,2038698447,318.55,318.55
319.7,320.85,310.2,311.85,4530938,1425395265,319.7,320.85,310.2,311.85,4530938,1425395265,312.8,312.8
